time_id,MMM,AA,AXP,T,BAC,BA,CAT,CVX,CSCO,KO,DD,XOM,GE,HPQ,HD,INTC,IBM,JNJ,JPM,MCD,MRK,MSFT,PFE,PG,TRV,UNH,RTX,VZ,WMT,DIS
920,88.86000061035156,20.761920928955078,58.4900016784668,35.380001068115234,7.630000114440918,74.2699966430664,83.94000244140625,104.97000122070312,16.729999542236328,39.029998779296875,44.647972106933594,84.5199966430664,153.76922607421875,8.869210243225098,52.20000076293945,26.049999237060547,182.37094116210938,67.73999786376953,33.810001373291016,89.63999938964844,39.799617767333984,30.1200008392334,21.39468765258789,61.119998931884766,63.09000015258789,56.290000915527344,46.57017135620117,44.45000076293945,71.26000213623047,48.060001373291016
921,89.08000183105469,21.194459915161133,59.040000915527344,35.70000076293945,7.650000095367432,74.62999725341797,83.55999755859375,104.87000274658203,16.760000228881836,39.26499938964844,44.66220474243164,84.08000183105469,154.15383911132812,8.801090240478516,52.439998626708984,25.850000381469727,181.93116760253906,67.97000122070312,34.220001220703125,90.02999877929688,40.24809265136719,30.079999923706055,21.55597686767578,61.709999084472656,63.2400016784668,56.27000045776367,47.658905029296875,44.900001525878906,71.93000030517578,48.16999816894531
922,88.37999725341797,20.089080810546875,58.290000915527344,35.41999816894531,7.489999771118164,72.69000244140625,80.5199966430664,104.30999755859375,16.399999618530273,38.95000076293945,43.50935745239258,83.4800033569336,151.38461303710938,8.673933029174805,52.209999084472656,25.56999969482422,178.0305938720703,68.02999877929688,34.209999084472656,90.68000030517578,39.48473358154297,29.709999084472656,21.242883682250977,61.77000045776367,63.20000076293945,55.77000045776367,46.62051773071289,44.7400016784668,72.12999725341797,47.45000076293945
923,86.5999984741211,19.896839141845703,57.470001220703125,35.040000915527344,7.53000020980835,71.19999694824219,78.9800033569336,104.30999755859375,16.15999984741211,38.51499938964844,42.75502395629883,83.41000366210938,150.0,8.764759063720703,51.06999969482422,25.15999984741211,176.14723205566406,67.62000274658203,34.33000183105469,89.2699966430664,40.906490325927734,29.149999618530273,21.166982650756836,62.84000015258789,62.029998779296875,55.880001068115234,45.0975456237793,44.650001525878906,72.06999969482422,47.380001068115234
924,86.31999969482422,20.06505012512207,57.02000045776367,34.93000030517578,7.559999942779541,71.93000030517578,79.94999694824219,105.33999633789062,15.989999771118164,38.314998626708984,42.61269760131836,84.44999694824219,150.07691955566406,8.714804649353027,51.86000061035156,24.799999237060547,175.3919677734375,67.79000091552734,35.060001373291016,92.2699966430664,41.08778762817383,28.760000228881836,21.546489715576172,63.93000030517578,62.279998779296875,54.61000061035156,45.27375793457031,44.72999954223633,72.2699966430664,47.400001525878906
927,88.12000274658203,20.209230422973633,58.060001373291016,35.220001220703125,7.929999828338623,73.12999725341797,81.8499984741211,105.70999908447266,16.209999084472656,38.54999923706055,43.11083984375,84.83000183105469,150.07691955566406,8.56948184967041,51.810001373291016,25.229999542236328,177.41873168945312,68.47000122070312,35.7599983215332,92.1500015258789,41.24045944213867,29.479999542236328,21.55597686767578,64.62000274658203,63.13999938964844,55.18000030517578,46.21774673461914,45.119998931884766,72.91999816894531,47.959999084472656
928,88.25,20.185199737548828,59.220001220703125,35.34000015258789,7.920000076293945,73.25,81.88999938964844,106.98999786376953,16.3700008392334,39.029998779296875,42.78348922729492,85.18000030517578,151.07691955566406,8.61035442352295,50.91999816894531,25.329999923706055,177.5621337890625,67.83999633789062,35.439998626708984,91.98999786376953,41.3072509765625,29.639999389648438,21.963947296142578,64.63999938964844,62.779998779296875,55.209999084472656,46.28697204589844,45.400001525878906,72.9000015258789,48.439998626708984
929,88.75,19.87281036376953,58.290000915527344,35.7400016784668,7.880000114440918,72.70999908447266,80.52999877929688,106.79000091552734,16.25,38.81999969482422,42.75502395629883,85.33999633789062,151.15383911132812,8.55131721496582,50.59000015258789,25.200000762939453,176.05162048339844,68.73999786376953,34.75,91.44000244140625,41.917938232421875,29.600000381469727,22.324478149414062,64.83000183105469,63.0099983215332,55.540000915527344,46.356197357177734,45.439998626708984,72.88999938964844,49.13999938964844
930,90.87000274658203,20.06505012512207,57.65999984741211,35.849998474121094,7.559999942779541,73.98999786376953,82.95999908447266,107.91999816894531,16.729999542236328,38.7599983215332,43.76554489135742,86.0199966430664,153.38461303710938,8.751134872436523,51.0099983215332,26.350000381469727,184.89483642578125,69.25,35.02000045776367,92.58999633789062,41.9370231628418,30.510000228881836,22.390892028808594,64.94999694824219,64.5199966430664,57.38999938964844,47.14915084838867,45.04999923706055,72.8499984741211,49.38999938964844
931,90.18000030517578,19.968929290771484,55.91999816894531,35.34000015258789,7.210000038146973,74.5,81.93000030517578,108.16000366210938,16.579999923706055,38.6349983215332,44.206756591796875,85.87000274658203,153.0,8.614895820617676,50.880001068115234,25.8700008392334,185.5544891357422,69.3499984741211,34.04999923706055,92.08999633789062,41.622135162353516,31.0,22.476280212402344,64.5199966430664,63.290000915527344,54.869998931884766,47.419761657714844,44.150001525878906,71.45999908447266,48.599998474121094
934,88.44000244140625,19.5604190826416,54.72999954223633,35.0,6.940000057220459,72.30999755859375,79.66000366210938,107.25,16.059999465942383,38.275001525878906,43.139305114746094,84.80000305175781,150.46153259277344,8.346957206726074,50.11000061035156,25.049999237060547,181.4340362548828,68.13999938964844,33.2400016784668,89.22000122070312,41.24045944213867,29.56999969482422,22.26755142211914,64.4000015258789,61.900001525878906,54.369998931884766,46.419132232666016,44.209999084472656,71.62000274658203,47.77000045776367
935,89.27999877929688,19.53639030456543,55.709999084472656,35.459999084472656,7.159999847412109,72.87000274658203,82.75,108.16000366210938,15.75,38.45000076293945,43.267398834228516,85.20999908447266,154.3076934814453,8.283378601074219,50.959999084472656,25.190000534057617,182.52389526367188,68.0999984741211,34.58000183105469,89.16000366210938,41.24045944213867,29.239999771118164,22.201139450073242,64.4800033569336,61.68000030517578,54.63999938964844,46.00377655029297,44.369998931884766,71.68000030517578,48.029998779296875
936,88.69000244140625,19.392210006713867,55.81999969482422,34.84000015258789,7.110000133514404,74.19999694824219,85.12999725341797,106.5199966430664,15.199999809265137,38.474998474121094,43.06814193725586,85.13999938964844,154.3076934814453,8.206175804138184,51.4900016784668,25.020000457763672,181.9407196044922,67.66999816894531,34.97999954223633,88.36000061035156,40.94465637207031,29.239999771118164,22.191650390625,64.12000274658203,61.16999816894531,51.5,45.58842086791992,43.880001068115234,72.26000213623047,48.33000183105469
937,90.0,19.584449768066406,56.869998931884766,35.84000015258789,7.21999979019165,75.12999725341797,83.83999633789062,107.58999633789062,15.699999809265137,38.849998474121094,41.829898834228516,85.55999755859375,155.38461303710938,8.197093963623047,51.7400016784668,25.59000015258789,184.9808807373047,68.30000305175781,35.779998779296875,89.19000244140625,41.078243255615234,29.229999542236328,22.333965301513672,64.58999633789062,61.779998779296875,53.119998931884766,45.92825698852539,44.2400016784668,72.69999694824219,49.060001373291016
938,90.94000244140625,19.752660751342773,58.060001373291016,36.470001220703125,7.199999809265137,75.58000183105469,83.18000030517578,109.37999725341797,15.510000228881836,39.525001525878906,41.24635696411133,86.58999633789062,158.6923065185547,8.247048377990723,52.9900016784668,25.68000030517578,186.52008056640625,68.94999694824219,36.0099983215332,89.33999633789062,41.74618148803711,29.479999542236328,22.457305908203125,64.68000030517578,62.08000183105469,51.810001373291016,46.22404098510742,44.65999984741211,73.83999633789062,49.88999938964844
941,91.41000366210938,20.353410720825195,58.529998779296875,37.08000183105469,7.28000020980835,74.5999984741211,86.62000274658203,108.87000274658203,15.710000038146973,39.8849983215332,41.41714859008789,87.27999877929688,159.92308044433594,8.37874698638916,53.459999084472656,25.979999542236328,187.68641662597656,69.37000274658203,36.5,89.31999969482422,42.595420837402344,29.75,22.552181243896484,64.88999938964844,62.83000183105469,53.31999969482422,46.740089416503906,44.709999084472656,74.45999908447266,49.95000076293945
942,91.0,20.25728988647461,58.189998626708984,37.29999923706055,7.28000020980835,74.81999969482422,85.7699966430664,109.55000305175781,15.869999885559082,40.349998474121094,40.79091262817383,87.37000274658203,159.61538696289062,8.237964630126953,52.97999954223633,25.760000228881836,187.85850524902344,69.25,36.11000061035156,89.11000061035156,42.41412353515625,29.479999542236328,22.685009002685547,64.79000091552734,63.0,52.7400016784668,46.972938537597656,44.900001525878906,74.76000213623047,49.779998779296875
943,91.6500015258789,20.401470184326172,57.52000045776367,38.13999938964844,7.349999904632568,74.31999969482422,85.0,109.72000122070312,16.010000228881836,40.48500061035156,41.146728515625,87.0199966430664,160.46153259277344,8.315168380737305,52.310001373291016,25.829999923706055,188.29827880859375,69.4800033569336,36.189998626708984,89.48999786376953,42.41412353515625,29.59000015258789,22.694496154785156,64.87000274658203,63.18000030517578,51.209999084472656,47.13656234741211,45.43000030517578,74.69999694824219,49.33000183105469
944,90.11000061035156,19.99295997619629,56.380001068115234,37.52000045776367,7.119999885559082,72.38999938964844,82.45999908447266,109.45999908447266,15.800000190734863,40.3650016784668,41.28905487060547,86.0999984741211,157.84616088867188,7.997274875640869,51.540000915527344,25.739999771118164,185.6214141845703,68.80999755859375,35.619998931884766,89.06999969482422,42.02289962768555,29.209999084472656,22.590133666992188,63.65999984741211,62.77000045776367,50.75,46.733795166015625,45.06999969482422,73.05000305175781,48.599998474121094
945,91.02999877929688,19.968929290771484,57.20000076293945,37.869998931884766,7.300000190734863,73.12999725341797,84.52999877929688,111.13999938964844,16.079999923706055,40.095001220703125,42.11455154418945,87.06999969482422,160.15383911132812,8.097184181213379,52.20000076293945,26.25,187.83938598632812,68.9800033569336,35.81999969482422,90.16999816894531,42.404579162597656,29.530000686645508,22.86527442932129,64.70999908447266,63.65999984741211,51.380001068115234,47.14915084838867,45.130001068115234,74.73999786376953,49.810001373291016
948,92.0,20.161169052124023,57.810001373291016,37.58000183105469,7.449999809265137,73.20999908447266,85.7300033569336,110.75,16.489999771118164,40.505001068115234,42.6553955078125,87.55000305175781,161.3076934814453,8.306084632873535,52.40999984741211,26.219999313354492,190.0191192626953,69.18000030517578,36.2400016784668,89.7699966430664,42.17557144165039,30.0,22.99810218811035,65.2300033569336,63.88999938964844,51.86000061035156,48.59660339355469,44.650001525878906,74.91999816894531,49.970001220703125
949,91.69999694824219,20.52161979675293,57.380001068115234,37.720001220703125,7.710000038146973,73.2699966430664,87.0,111.5999984741211,16.84000015258789,40.41999816894531,42.8973503112793,87.87999725341797,162.61538696289062,8.428701400756836,52.25,26.459999084472656,190.65965270996094,68.80999755859375,36.56999969482422,89.70999908447266,42.5,30.06999969482422,22.770397186279297,65.91999816894531,63.560001373291016,51.380001068115234,48.584014892578125,44.79999923706055,74.41000366210938,50.0099983215332
950,91.4800033569336,20.545650482177734,57.529998779296875,37.33000183105469,7.579999923706055,74.02999877929688,86.48999786376953,111.5,17.040000915527344,39.85499954223633,42.64116287231445,87.75,161.92308044433594,8.846503257751465,52.130001068115234,26.479999542236328,189.55067443847656,68.29000091552734,36.849998474121094,86.87000274658203,41.96564865112305,30.209999084472656,22.495256423950195,66.01000213623047,63.099998474121094,52.29999923706055,49.12523651123047,44.33000183105469,73.6500015258789,49.36000061035156
951,91.5,21.12236976623535,57.54999923706055,37.31999969482422,7.679999828338623,74.61000061035156,87.41000366210938,112.26000213623047,17.610000610351562,39.73500061035156,42.56999969482422,87.83999633789062,161.07691955566406,8.810173034667969,52.540000915527344,26.639999389648438,189.88528442382812,68.33000183105469,36.720001220703125,87.58000183105469,41.8797721862793,30.389999389648438,22.609107971191406,66.58999633789062,63.77000045776367,52.56999969482422,48.75393295288086,44.18000030517578,74.27999877929688,50.279998779296875
952,91.37000274658203,21.074310302734375,56.220001220703125,37.18000030517578,7.659999847412109,73.87000274658203,88.26000213623047,111.95999908447266,17.489999771118164,39.58000183105469,42.31380844116211,87.66999816894531,161.53846740722656,8.764759063720703,52.95000076293945,26.700000762939453,189.1682586669922,68.12000274658203,36.7599983215332,87.25,41.96564865112305,30.5,22.637571334838867,66.68000030517578,63.709999084472656,51.84000015258789,48.28193664550781,44.130001068115234,73.8499984741211,49.900001525878906
955,92.29000091552734,21.410730361938477,55.77000045776367,37.40999984741211,7.71999979019165,73.70999908447266,88.83999633789062,113.31999969482422,17.540000915527344,39.310001373291016,42.1287841796875,88.0999984741211,161.84616088867188,8.94187068939209,53.150001525878906,26.760000228881836,190.13385009765625,68.38999938964844,36.869998931884766,88.45999908447266,42.538169860839844,30.350000381469727,22.590133666992188,66.55999755859375,63.81999969482422,51.63999938964844,48.9112663269043,44.439998626708984,73.41000366210938,49.529998779296875
